US-Canada Border,06/01/2003 12:00:00 AM,Buses,15830,14242
US-Canada Border,07/01/2003 12:00:00 AM,Buses,16536,14259
US-Canada Border,08/01/2003 12:00:00 AM,Buses,16639,14284
US-Canada Border,09/01/2003 12:00:00 AM,Buses,15047,14309
US-Canada Border,10/01/2003 12:00:00 AM,Buses,13528,14316
US-Canada Border,11/01/2003 12:00:00 AM,Buses,11338,14307
US-Canada Border,12/01/2003 12:00:00 AM,Buses,10418,14275
US-Canada Border,01/01/2004 12:00:00 AM,Buses,10534,14234
US-Canada Border,02/01/2004 12:00:00 AM,Buses,10413,14195
US-Canada Border,03/01/2004 12:00:00 AM,Buses,11687,14156
US-Canada Border,04/01/2004 12:00:00 AM,Buses,12115,14131
US-Canada Border,05/01/2004 12:00:00 AM,Buses,14526,14110
US-Canada Border,06/01/2004 12:00:00 AM,Buses,17439,14114
US-Canada Border,07/01/2004 12:00:00 AM,Buses,17794,14146
US-Canada Border,08/01/2004 12:00:00 AM,Buses,16974,14181
US-Canada Border,09/01/2004 12:00:00 AM,Buses,15098,14207
US-Canada Border,10/01/2004 12:00:00 AM,Buses,10983,14215
US-Canada Border,11/01/2004 12:00:00 AM,Buses,9696,14184
US-Canada Border,12/01/2004 12:00:00 AM,Buses,8443,14142
US-Canada Border,01/01/2005 12:00:00 AM,Buses,9161,14089
US-Canada Border,02/01/2005 12:00:00 AM,Buses,8988,14043
US-Canada Border,03/01/2005 12:00:00 AM,Buses,9705,13997
US-Canada Border,04/01/2005 12:00:00 AM,Buses,11480,13958
US-Canada Border,05/01/2005 12:00:00 AM,Buses,15248,13935
US-Canada Border,06/01/2005 12:00:00 AM,Buses,15819,13946
US-Canada Border,07/01/2005 12:00:00 AM,Buses,16992,13962
US-Canada Border,08/01/2005 12:00:00 AM,Buses,18418,13988
US-Canada Border,09/01/2005 12:00:00 AM,Buses,17042,14026
US-Canada Border,10/01/2005 12:00:00 AM,Buses,12533,14051
US-Canada Border,11/01/2005 12:00:00 AM,Buses,10000,14038
US-Canada Border,12/01/2005 12:00:00 AM,Buses,8068,14004
US-Canada Border,01/01/2006 12:00:00 AM,Buses,9719,13954
US-Canada Border,02/01/2006 12:00:00 AM,Buses,8227,13919
US-Canada Border,03/01/2006 12:00:00 AM,Buses,9202,13872
US-Canada Border,04/01/2006 12:00:00 AM,Buses,10133,13834
US-Canada Border,05/01/2006 12:00:00 AM,Buses,13299,13804
US-Canada Border,06/01/2006 12:00:00 AM,Buses,11425,13799
US-Canada Border,07/01/2006 12:00:00 AM,Buses,14914,13780
US-Canada Border,08/01/2006 12:00:00 AM,Buses,12061,13788
US-Canada Border,09/01/2006 12:00:00 AM,Buses,10662,13774
US-Canada Border,10/01/2006 12:00:00 AM,Buses,11684,13749
US-Canada Border,11/01/2006 12:00:00 AM,Buses,9683,13733
US-Canada Border,12/01/2006 12:00:00 AM,Buses,8443,13702
US-Canada Border,01/01/2007 12:00:00 AM,Buses,8313,13662
US-Canada Border,02/01/2007 12:00:00 AM,Buses,7536,13621
US-Canada Border,03/01/2007 12:00:00 AM,Buses,8927,13575
US-Canada Border,04/01/2007 12:00:00 AM,Buses,10197,13540
US-Canada Border,05/01/2007 12:00:00 AM,Buses,13803,13515
US-Canada Border,06/01/2007 12:00:00 AM,Buses,14099,13517
US-Canada Border,07/01/2007 12:00:00 AM,Buses,14796,13521
US-Canada Border,08/01/2007 12:00:00 AM,Buses,15151,13530
US-Canada Border,09/01/2007 12:00:00 AM,Buses,13033,13541
US-Canada Border,10/01/2007 12:00:00 AM,Buses,11469,13537
US-Canada Border,11/01/2007 12:00:00 AM,Buses,10450,13522
US-Canada Border,12/01/2007 12:00:00 AM,Buses,8656,13500
US-Canada Border,01/01/2008 12:00:00 AM,Buses,7959,13466
US-Canada Border,02/01/2008 12:00:00 AM,Buses,8013,13428
US-Canada Border,03/01/2008 12:00:00 AM,Buses,8946,13390
US-Canada Border,04/01/2008 12:00:00 AM,Buses,9542,13359
US-Canada Border,05/01/2008 12:00:00 AM,Buses,12775,13333
US-Canada Border,06/01/2008 12:00:00 AM,Buses,13811,13329
US-Canada Border,07/01/2008 12:00:00 AM,Buses,13814,13332
US-Canada Border,08/01/2008 12:00:00 AM,Buses,13910,13335
US-Canada Border,09/01/2008 12:00:00 AM,Buses,11909,13338
US-Canada Border,10/01/2008 12:00:00 AM,Buses,10426,13328
US-Canada Border,11/01/2008 12:00:00 AM,Buses,8631,13309
US-Canada Border,12/01/2008 12:00:00 AM,Buses,7497,13278
US-Canada Border,01/01/2009 12:00:00 AM,Buses,7502,13240
US-Canada Border,02/01/2009 12:00:00 AM,Buses,7018,13203
US-Canada Border,03/01/2009 12:00:00 AM,Buses,7841,13163
US-Canada Border,04/01/2009 12:00:00 AM,Buses,9435,13129
US-Canada Border,05/01/2009 12:00:00 AM,Buses,11920,13105
US-Canada Border,06/01/2009 12:00:00 AM,Buses,11387,13097
US-Canada Border,07/01/2009 12:00:00 AM,Buses,12579,13086
US-Canada Border,08/01/2009 12:00:00 AM,Buses,12823,13082
US-Canada Border,09/01/2009 12:00:00 AM,Buses,11291,13080
US-Canada Border,10/01/2009 12:00:00 AM,Buses,9069,13069
US-Canada Border,11/01/2009 12:00:00 AM,Buses,8184,13044
US-Canada Border,12/01/2009 12:00:00 AM,Buses,7306,13014
US-Canada Border,01/01/2010 12:00:00 AM,Buses,7535,12980
US-Canada Border,02/01/2010 12:00:00 AM,Buses,6979,12947
US-Canada Border,03/01/2010 12:00:00 AM,Buses,8049,12911
US-Canada Border,04/01/2010 12:00:00 AM,Buses,9074,12882
US-Canada Border,05/01/2010 12:00:00 AM,Buses,11679,12859
US-Canada Border,06/01/2010 12:00:00 AM,Buses,11991,12852
US-Canada Border,07/01/2010 12:00:00 AM,Buses,12700,12847
US-Canada Border,08/01/2010 12:00:00 AM,Buses,12518,12846
US-Canada Border,09/01/2010 12:00:00 AM,Buses,10934,12844
US-Canada Border,10/01/2010 12:00:00 AM,Buses,9559,12833
US-Canada Border,11/01/2010 12:00:00 AM,Buses,7937,12814
US-Canada Border,12/01/2010 12:00:00 AM,Buses,7109,12786
US-Canada Border,01/01/2011 12:00:00 AM,Buses,6937,12754
US-Canada Border,02/01/2011 12:00:00 AM,Buses,6614,12721
US-Canada Border,03/01/2011 12:00:00 AM,Buses,7510,12687
US-Canada Border,04/01/2011 12:00:00 AM,Buses,8511,12658
US-Canada Border,05/01/2011 12:00:00 AM,Buses,11562,12635
US-Canada Border,06/01/2011 12:00:00 AM,Buses,11846,12629
US-Canada Border,07/01/2011 12:00:00 AM,Buses,13072,12624
US-Canada Border,08/01/2011 12:00:00 AM,Buses,12666,12626
US-Canada Border,09/01/2011 12:00:00 AM,Buses,11077,12626
US-Canada Border,10/01/2011 12:00:00 AM,Buses,9173,12617
US-Canada Border,11/01/2011 12:00:00 AM,Buses,7808,12598
US-Canada Border,12/01/2011 12:00:00 AM,Buses,7156,12572
US-Canada Border,01/01/2012 12:00:00 AM,Buses,6759,12543
US-Canada Border,02/01/2012 12:00:00 AM,Buses,6737,12513
US-Canada Border,03/01/2012 12:00:00 AM,Buses,6997,12483
US-Canada Border,04/01/2012 12:00:00 AM,Buses,8076,12454
US-Canada Border,05/01/2012 12:00:00 AM,Buses,11022,12431
US-Canada Border,06/01/2012 12:00:00 AM,Buses,12065,12423
US-Canada Border,07/01/2012 12:00:00 AM,Buses,11984,12421
US-Canada Border,08/01/2012 12:00:00 AM,Buses,12710,12418
US-Canada Border,09/01/2012 12:00:00 AM,Buses,10700,12419
US-Canada Border,10/01/2012 12:00:00 AM,Buses,8351,12410
US-Canada Border,11/01/2012 12:00:00 AM,Buses,6266,12389
US-Canada Border,12/01/2012 12:00:00 AM,Buses,6354,12358
US-Canada Border,01/01/2013 12:00:00 AM,Buses,6016,12328
US-Canada Border,02/01/2013 12:00:00 AM,Buses,5814,12297
US-Canada Border,03/01/2013 12:00:00 AM,Buses,6914,12265
US-Canada Border,04/01/2013 12:00:00 AM,Buses,7435,12239
US-Canada Border,05/01/2013 12:00:00 AM,Buses,10706,12215
US-Canada Border,06/01/2013 12:00:00 AM,Buses,11656,12207
US-Canada Border,07/01/2013 12:00:00 AM,Buses,12139,12204
US-Canada Border,08/01/2013 12:00:00 AM,Buses,12400,12203
US-Canada Border,09/01/2013 12:00:00 AM,Buses,10574,12203
US-Canada Border,10/01/2013 12:00:00 AM,Buses,8818,12195
US-Canada Border,11/01/2013 12:00:00 AM,Buses,7378,12179
US-Canada Border,12/01/2013 12:00:00 AM,Buses,6302,12156
US-Canada Border,01/01/2014 12:00:00 AM,Buses,6299,12128
US-Canada Border,02/01/2014 12:00:00 AM,Buses,5919,12101
US-Canada Border,03/01/2014 12:00:00 AM,Buses,6529,12072
US-Canada Border,04/01/2014 12:00:00 AM,Buses,7866,12046
US-Canada Border,05/01/2014 12:00:00 AM,Buses,10919,12027
US-Canada Border,06/01/2014 12:00:00 AM,Buses,11481,12021
US-Canada Border,07/01/2014 12:00:00 AM,Buses,11953,12018
US-Canada Border,08/01/2014 12:00:00 AM,Buses,12071,12017
US-Canada Border,09/01/2014 12:00:00 AM,Buses,10166,12017
US-Canada Border,10/01/2014 12:00:00 AM,Buses,8242,12008
US-Canada Border,11/01/2014 12:00:00 AM,Buses,6521,11991
US-Canada Border,12/01/2014 12:00:00 AM,Buses,5782,11966
US-Canada Border,01/01/2015 12:00:00 AM,Buses,5549,11938
US-Canada Border,02/01/2015 12:00:00 AM,Buses,6131,11910
US-Canada Border,03/01/2015 12:00:00 AM,Buses,5982,11884
US-Canada Border,04/01/2015 12:00:00 AM,Buses,7160,11858
US-Canada Border,05/01/2015 12:00:00 AM,Buses,10339,11837
US-Canada Border,06/01/2015 12:00:00 AM,Buses,10773,11830
US-Canada Border,07/01/2015 12:00:00 AM,Buses,10982,11825
US-Canada Border,08/01/2015 12:00:00 AM,Buses,10844,11821
US-Canada Border,09/01/2015 12:00:00 AM,Buses,9425,11816
US-Canada Border,10/01/2015 12:00:00 AM,Buses,7746,11805
US-Canada Border,11/01/2015 12:00:00 AM,Buses,5605,11787
US-Canada Border,12/01/2015 12:00:00 AM,Buses,5297,11761
US-Canada Border,01/01/2016 12:00:00 AM,Buses,5163,11734
US-Canada Border,02/01/2016 12:00:00 AM,Buses,5156,11706
US-Canada Border,03/01/2016 12:00:00 AM,Buses,5627,11678
US-Canada Border,04/01/2016 12:00:00 AM,Buses,6448,11653
US-Canada Border,05/01/2016 12:00:00 AM,Buses,9478,11631
US-Canada Border,06/01/2016 12:00:00 AM,Buses,10339,11622
US-Canada Border,07/01/2016 12:00:00 AM,Buses,10518,11616
US-Canada Border,08/01/2016 12:00:00 AM,Buses,9832,11611
US-Canada Border,09/01/2016 12:00:00 AM,Buses,8220,11603
US-Canada Border,10/01/2016 12:00:00 AM,Buses,7169,11589
US-Canada Border,11/01/2016 12:00:00 AM,Buses,5577,11571
US-Canada Border,12/01/2016 12:00:00 AM,Buses,4707,11547
US-Canada Border,01/01/2017 12:00:00 AM,Buses,4520,11519
US-Canada Border,02/01/2017 12:00:00 AM,Buses,4592,11491
US-Canada Border,03/01/2017 12:00:00 AM,Buses,4846,11463
US-Canada Border,04/01/2017 12:00:00 AM,Buses,5923,11437
US-Canada Border,05/01/2017 12:00:00 AM,Buses,9078,11415
US-Canada Border,06/01/2017 12:00:00 AM,Buses,10443,11405
US-Canada Border,07/01/2017 12:00:00 AM,Buses,10274,11401
US-Canada Border,08/01/2017 12:00:00 AM,Buses,10129,11396
US-Canada Border,09/01/2017 12:00:00 AM,Buses,8634,11391
US-Canada Border,10/01/2017 12:00:00 AM,Buses,6614,11380
US-Canada Border,11/01/2017 12:00:00 AM,Buses,4930,11361
US-Canada Border,12/01/2017 12:00:00 AM,Buses,4199,11336
US-Canada Border,01/01/2018 12:00:00 AM,Buses,4256,11308
US-Canada Border,02/01/2018 12:00:00 AM,Buses,4294,11281
US-Canada Border,03/01/2018 12:00:00 AM,Buses,4862,11254
US-Canada Border,04/01/2018 12:00:00 AM,Buses,5153,11230
US-Canada Border,05/01/2018 12:00:00 AM,Buses,8291,11207
US-Canada Border,06/01/2018 12:00:00 AM,Buses,9287,11196
US-Canada Border,07/01/2018 12:00:00 AM,Buses,9385,11188
US-Canada Border,08/01/2018 12:00:00 AM,Buses,9222,11181
US-Canada Border,09/01/2018 12:00:00 AM,Buses,7896,11173
US-Canada Border,10/01/2018 12:00:00 AM,Buses,6359,11160
US-Canada Border,11/01/2018 12:00:00 AM,Buses,4777,11142
US-Canada Border,12/01/2018 12:00:00 AM,Buses,4082,11118
US-Canada Border,01/01/2019 12:00:00 AM,Buses,3903,11092
US-Canada Border,02/01/2019 12:00:00 AM,Buses,3770,11066
US-Canada Border,03/01/2019 12:00:00 AM,Buses,4419,11039
US-Canada Border,04/01/2019 12:00:00 AM,Buses,5050,11015
US-Canada Border,05/01/2019 12:00:00 AM,Buses,8174,10993
US-Canada Border,06/01/2019 12:00:00 AM,Buses,8975,10982
US-Canada Border,07/01/2019 12:00:00 AM,Buses,9552,10974
US-Canada Border,08/01/2019 12:00:00 AM,Buses,11126,10968
US-Canada Border,09/01/2019 12:00:00 AM,Buses,7422,10968
US-Canada Border,10/01/2019 12:00:00 AM,Buses,6316,10955
US-Canada Border,11/01/2019 12:00:00 AM,Buses,4650,10938
US-Canada Border,12/01/2019 12:00:00 AM,Buses,3172,10916
US-Canada Border,01/01/1996 12:00:00 AM,Pedestrians,18537,0
US-Canada Border,02/01/1996 12:00:00 AM,Pedestrians,22856,18537
US-Canada Border,03/01/1996 12:00:00 AM,Pedestrians,20730,20696
US-Canada Border,04/01/1996 12:00:00 AM,Pedestrians,36090,20707
US-Canada Border,05/01/1996 12:00:00 AM,Pedestrians,70124,24552
US-Canada Border,06/01/1996 12:00:00 AM,Pedestrians,44493,33666
US-Canada Border,07/01/1996 12:00:00 AM,Pedestrians,120515,35470
US-Canada Border,08/01/1996 12:00:00 AM,Pedestrians,134566,47619
US-Canada Border,09/01/1996 12:00:00 AM,Pedestrians,70269,58487
US-Canada Border,10/01/1996 12:00:00 AM,Pedestrians,32463,59796
US-Canada Border,11/01/1996 12:00:00 AM,Pedestrians,20895,57062
US-Canada Border,12/01/1996 12:00:00 AM,Pedestrians,16449,53774
US-Canada Border,01/01/1997 12:00:00 AM,Pedestrians,16354,50663
US-Canada Border,02/01/1997 12:00:00 AM,Pedestrians,17550,48023
US-Canada Border,03/01/1997 12:00:00 AM,Pedestrians,21462,45846
US-Canada Border,04/01/1997 12:00:00 AM,Pedestrians,26863,44220
US-Canada Border,05/01/1997 12:00:00 AM,Pedestrians,81936,43135
US-Canada Border,06/01/1997 12:00:00 AM,Pedestrians,41707,45417
US-Canada Border,07/01/1997 12:00:00 AM,Pedestrians,49183,45210
US-Canada Border,08/01/1997 12:00:00 AM,Pedestrians,125157,45419
US-Canada Border,09/01/1997 12:00:00 AM,Pedestrians,76543,49405
US-Canada Border,10/01/1997 12:00:00 AM,Pedestrians,27225,50697
US-Canada Border,11/01/1997 12:00:00 AM,Pedestrians,34279,49630
US-Canada Border,12/01/1997 12:00:00 AM,Pedestrians,31616,48962
US-Canada Border,01/01/1998 12:00:00 AM,Pedestrians,27799,48239
US-Canada Border,02/01/1998 12:00:00 AM,Pedestrians,25561,47421
US-Canada Border,03/01/1998 12:00:00 AM,Pedestrians,27687,46580
US-Canada Border,04/01/1998 12:00:00 AM,Pedestrians,34664,45880
US-Canada Border,05/01/1998 12:00:00 AM,Pedestrians,75936,45479
US-Canada Border,06/01/1998 12:00:00 AM,Pedestrians,74913,46529
US-Canada Border,07/01/1998 12:00:00 AM,Pedestrians,83067,47475
US-Canada Border,08/01/1998 12:00:00 AM,Pedestrians,80025,48623
US-Canada Border,09/01/1998 12:00:00 AM,Pedestrians,53868,49604
US-Canada Border,10/01/1998 12:00:00 AM,Pedestrians,42992,49733
US-Canada Border,11/01/1998 12:00:00 AM,Pedestrians,33591,49534
US-Canada Border,12/01/1998 12:00:00 AM,Pedestrians,38366,49078
US-Canada Border,01/01/1999 12:00:00 AM,Pedestrians,21096,48780
US-Canada Border,02/01/1999 12:00:00 AM,Pedestrians,24990,48031
US-Canada Border,03/01/1999 12:00:00 AM,Pedestrians,24134,47424
US-Canada Border,04/01/1999 12:00:00 AM,Pedestrians,27792,46826
US-Canada Border,05/01/1999 12:00:00 AM,Pedestrians,74546,46350
US-Canada Border,06/01/1999 12:00:00 AM,Pedestrians,84100,47037
US-Canada Border,07/01/1999 12:00:00 AM,Pedestrians,80203,47919
US-Canada Border,08/01/1999 12:00:00 AM,Pedestrians,80060,48669
US-Canada Border,09/01/1999 12:00:00 AM,Pedestrians,52797,49382
US-Canada Border,10/01/1999 12:00:00 AM,Pedestrians,44926,49457
US-Canada Border,11/01/1999 12:00:00 AM,Pedestrians,32282,49358
US-Canada Border,12/01/1999 12:00:00 AM,Pedestrians,40904,48994
US-Canada Border,01/01/2000 12:00:00 AM,Pedestrians,20905,48825
US-Canada Border,02/01/2000 12:00:00 AM,Pedestrians,26137,48255
US-Canada Border,03/01/2000 12:00:00 AM,Pedestrians,26551,47812
US-Canada Border,04/01/2000 12:00:00 AM,Pedestrians,29363,47395
US-Canada Border,05/01/2000 12:00:00 AM,Pedestrians,58651,47048
US-Canada Border,06/01/2000 12:00:00 AM,Pedestrians,74429,47266
US-Canada Border,07/01/2000 12:00:00 AM,Pedestrians,79892,47769
US-Canada Border,08/01/2000 12:00:00 AM,Pedestrians,83052,48353
US-Canada Border,09/01/2000 12:00:00 AM,Pedestrians,58446,48972
US-Canada Border,10/01/2000 12:00:00 AM,Pedestrians,47974,49138
US-Canada Border,11/01/2000 12:00:00 AM,Pedestrians,37006,49117
US-Canada Border,12/01/2000 12:00:00 AM,Pedestrians,45110,48911
US-Canada Border,01/01/2001 12:00:00 AM,Pedestrians,25092,48847
US-Canada Border,02/01/2001 12:00:00 AM,Pedestrians,31587,48457
US-Canada Border,03/01/2001 12:00:00 AM,Pedestrians,31446,48184
US-Canada Border,04/01/2001 12:00:00 AM,Pedestrians,35221,47918
US-Canada Border,05/01/2001 12:00:00 AM,Pedestrians,74052,47719
US-Canada Border,06/01/2001 12:00:00 AM,Pedestrians,96861,48124
US-Canada Border,07/01/2001 12:00:00 AM,Pedestrians,130757,48862
US-Canada Border,08/01/2001 12:00:00 AM,Pedestrians,128442,50084
US-Canada Border,09/01/2001 12:00:00 AM,Pedestrians,59148,51236
US-Canada Border,10/01/2001 12:00:00 AM,Pedestrians,72338,51350
US-Canada Border,11/01/2001 12:00:00 AM,Pedestrians,40145,51649
US-Canada Border,12/01/2001 12:00:00 AM,Pedestrians,27496,51486
US-Canada Border,01/01/2002 12:00:00 AM,Pedestrians,22021,51152
US-Canada Border,02/01/2002 12:00:00 AM,Pedestrians,28974,50752
US-Canada Border,03/01/2002 12:00:00 AM,Pedestrians,36395,50457
US-Canada Border,04/01/2002 12:00:00 AM,Pedestrians,76298,50269
US-Canada Border,05/01/2002 12:00:00 AM,Pedestrians,96133,50611
US-Canada Border,06/01/2002 12:00:00 AM,Pedestrians,102602,51202
US-Canada Border,07/01/2002 12:00:00 AM,Pedestrians,215313,51860
US-Canada Border,08/01/2002 12:00:00 AM,Pedestrians,187334,53929
US-Canada Border,09/01/2002 12:00:00 AM,Pedestrians,143485,55596
US-Canada Border,10/01/2002 12:00:00 AM,Pedestrians,91461,56681
US-Canada Border,11/01/2002 12:00:00 AM,Pedestrians,33201,57105
US-Canada Border,12/01/2002 12:00:00 AM,Pedestrians,51264,56817
US-Canada Border,01/01/2003 12:00:00 AM,Pedestrians,26018,56750
US-Canada Border,02/01/2003 12:00:00 AM,Pedestrians,26054,56388
US-Canada Border,03/01/2003 12:00:00 AM,Pedestrians,37417,56035
US-Canada Border,04/01/2003 12:00:00 AM,Pedestrians,49278,55821
US-Canada Border,05/01/2003 12:00:00 AM,Pedestrians,69601,55746
US-Canada Border,06/01/2003 12:00:00 AM,Pedestrians,110613,55901
US-Canada Border,07/01/2003 12:00:00 AM,Pedestrians,159371,56508
US-Canada Border,08/01/2003 12:00:00 AM,Pedestrians,177506,57638
US-Canada Border,09/01/2003 12:00:00 AM,Pedestrians,98142,58940
US-Canada Border,10/01/2003 12:00:00 AM,Pedestrians,87739,59361
US-Canada Border,11/01/2003 12:00:00 AM,Pedestrians,63471,59662
US-Canada Border,12/01/2003 12:00:00 AM,Pedestrians,35722,59702
US-Canada Border,01/01/2004 12:00:00 AM,Pedestrians,30463,59452
US-Canada Border,02/01/2004 12:00:00 AM,Pedestrians,29814,59153
US-Canada Border,03/01/2004 12:00:00 AM,Pedestrians,29349,58853
US-Canada Border,04/01/2004 12:00:00 AM,Pedestrians,40278,58554
US-Canada Border,05/01/2004 12:00:00 AM,Pedestrians,97398,58371
US-Canada Border,06/01/2004 12:00:00 AM,Pedestrians,113083,58757
US-Canada Border,07/01/2004 12:00:00 AM,Pedestrians,186122,59289
US-Canada Border,08/01/2004 12:00:00 AM,Pedestrians,117891,60520
US-Canada Border,09/01/2004 12:00:00 AM,Pedestrians,71762,61071
US-Canada Border,10/01/2004 12:00:00 AM,Pedestrians,63120,61172
US-Canada Border,11/01/2004 12:00:00 AM,Pedestrians,28983,61190
US-Canada Border,12/01/2004 12:00:00 AM,Pedestrians,24199,60889
US-Canada Border,01/01/2005 12:00:00 AM,Pedestrians,22462,60549
US-Canada Border,02/01/2005 12:00:00 AM,Pedestrians,21018,60199
US-Canada Border,03/01/2005 12:00:00 AM,Pedestrians,28760,59842
US-Canada Border,04/01/2005 12:00:00 AM,Pedestrians,37191,59561
US-Canada Border,05/01/2005 12:00:00 AM,Pedestrians,54966,59361
US-Canada Border,06/01/2005 12:00:00 AM,Pedestrians,46147,59322
US-Canada Border,07/01/2005 12:00:00 AM,Pedestrians,115891,59206
US-Canada Border,08/01/2005 12:00:00 AM,Pedestrians,118323,59698
US-Canada Border,09/01/2005 12:00:00 AM,Pedestrians,55313,60203
US-Canada Border,10/01/2005 12:00:00 AM,Pedestrians,61257,60161
US-Canada Border,11/01/2005 12:00:00 AM,Pedestrians,28277,60170
US-Canada Border,12/01/2005 12:00:00 AM,Pedestrians,24215,59901
US-Canada Border,01/01/2006 12:00:00 AM,Pedestrians,22352,59603
US-Canada Border,02/01/2006 12:00:00 AM,Pedestrians,18189,59295
US-Canada Border,03/01/2006 12:00:00 AM,Pedestrians,26385,58958
US-Canada Border,04/01/2006 12:00:00 AM,Pedestrians,39516,58693
US-Canada Border,05/01/2006 12:00:00 AM,Pedestrians,28750,58538
US-Canada Border,06/01/2006 12:00:00 AM,Pedestrians,34172,58299
US-Canada Border,07/01/2006 12:00:00 AM,Pedestrians,99656,58107
US-Canada Border,08/01/2006 12:00:00 AM,Pedestrians,105683,58434
US-Canada Border,09/01/2006 12:00:00 AM,Pedestrians,53180,58803
US-Canada Border,10/01/2006 12:00:00 AM,Pedestrians,57738,58759
US-Canada Border,11/01/2006 12:00:00 AM,Pedestrians,26728,58751
US-Canada Border,12/01/2006 12:00:00 AM,Pedestrians,22663,58506
US-Canada Border,01/01/2007 12:00:00 AM,Pedestrians,15290,58234
US-Canada Border,02/01/2007 12:00:00 AM,Pedestrians,11668,57911
